> Shore Bin # 1, Level 1
95.7029	81.191
96.0473	81.2183
95.6703	81.2805
95.1374	81.2526
95.5178	81.2085
95.305	81.1521
93.5723	80.9816
94.07	80.9445
93.1426	80.9558
92.5426	80.7283
93.4226	80.7675
92.8325	80.6
92.9325	80.4717
92.0075	80.4175
92.7474	80.3607
91.7499	80.3479
91.4624	80.2583
92.3148	80.2463
93.0074	80.1492
92.3502	80.1996
92.1547	80.1553
93.7115	80.0002
93.7116	80
> Shore Bin # 9, Level 1
98.0504	80
98.1526	80.0407
97.6799	80.1663
95.8698	80.0763
95.5148	80.1228
95.3147	80.0362
95.0051	80.1112
94.753	80
> Shore Bin # 9, Level 1
99.5058	80
99.4621	80.0142
99.1423	80.0116
99.3475	80.0391
98.7752	80.072
98.6911	80
> Shore Bin # 9, Level 1
93.181	80
92.9448	80.0304
90.9749	80.063
91.0248	80
> Shore Bin # 26, Level 1
270	80.484
269.251	80.5614
269.443	80.6398
268.195	81.163
266.507	81.3797
266.504	81.31
265.794	81.3483
265.64	81.2509
266.82	81.2126
266.896	81.09
265.755	81.1127
266.194	81.0298
265.652	80.9619
265.127	81.0591
264.498	80.8133
266.166	80.7051
265.398	80.6387
266.233	80.5202
265.032	80.6032
264.03	80.5824
263.952	80.4871
264.768	80.3749
263.38	80.351
264.075	80.193
264.788	80.244
264.296	80.1721
264.661	80.1183
265.443	80.2296
265.924	80.183
265.211	80.0871
265.534	80
> Shore Bin # 26, Level 1
270	81.8959
269.422	81.8779
268.109	81.658
268.602	81.5114
269.302	81.675
269.77	81.6318
269.86	81.7024
269.971	81.6086
270	81.6097
> Shore Bin # 26, Level 1
265.327	80
263.322	80.1463
263.375	80.043
263.695	80.0484
263.528	80
> Shore Bin # 26, Level 1
270	81.5586
269.194	81.4478
269.595	81.3625
270	81.4034
> Shore Bin # 26, Level 1
270	81.2023
269.758	81.1942
270	81.1104
> Shore Bin # 27, Level 1
280	82.9264
278.185	82.7922
277.643	82.6751
277.366	82.3584
279.58	82.0407
274.813	82.4805
273.19	82.2881
273.89	82.3105
273.95	82.2507
273.507	82.2666
273.933	82.2315
273.14	82.1978
273.374	82.1189
275.193	82.0146
275.497	81.8811
275.131	81.9962
275.246	81.8737
274.847	81.998
274.31	82.0009
274.625	81.8512
273.975	82.0192
273.183	82.0511
272.835	81.9571
272.034	82.1242
270.957	81.9831
271.124	81.8164
270.755	81.9406
270.77	81.7832
270.388	81.908
270	81.8959
> Shore Bin # 27, Level 1
270	81.1104
270.301	81.0059
272.629	81.0646
275.357	81.2882
274.246	81.0707
270.583	80.912
272.505	80.623
274.35	81.0471
277.694	81.1775
274.322	80.9656
273.287	80.6007
273.938	80.5293
274.432	80.6217
274.214	80.5313
276.207	80.542
276.217	80.7279
276.786	80.8391
276.657	80.6783
278.266	80.8154
276.931	80.6415
276.885	80.54
279.068	80.6538
280	80.7774
> Shore Bin # 27, Level 1
272.889	80
272.747	80.0789
272.114	80.0598
271.741	80.1535
272.438	80.1753
272.385	80.4063
271.644	80.4385
271.379	80.3838
271.659	80.0777
270.884	80.2184
270.931	80.4834
270.423	80.5434
270.279	80.4552
270	80.484
> Shore Bin # 27, Level 1
270	81.4034
271.752	81.5801
272.789	81.4907
271.393	81.5137
270.077	81.3321
271.126	81.2401
270	81.2023
> Shore Bin # 27, Level 1
280	80.5312
279.804	80.5281
279.674	80.4622
276.806	80.3265
277.713	80.0482
278.141	80
> Shore Bin # 27, Level 1
277.274	80
276.217	80.247
273.503	80.298
273.508	80.0171
273.743	80
> Shore Bin # 27, Level 1
270	81.6097
270.496	81.6268
270	81.5586
> Shore Bin # 28, Level 1
280	80.7774
280.529	80.8476
280.974	81.0869
280.558	81.1978
281.39	81.1217
281.725	81.2883
283.158	81.4528
281.571	81.1606
281.032	80.8789
283.547	80.8746
281.81	80.8026
280.007	80.613
281.917	80.5612
280	80.5312
> Shore Bin # 28, Level 1
290	83.1048
288.946	83.0953
287.44	83.1987
284.759	83.2035
283	83.1295
282.912	83.1257
281.891	82.9244
281.972	82.8083
281.564	82.8785
281.893	82.9488
281.085	82.9567
280.935	82.8888
280.622	82.9723
280	82.9264
> Shore Bin # 28, Level 1
289.369	80
289.544	80.0905
287.722	80.0587
288.169	80.1062
287.636	80.2176
288.38	80.1038
289.891	80.188
290	80.2258
> Shore Bin # 28, Level 1
290	80.2734
289.546	80.3429
289.204	80.558
289.789	80.3392
290	80.3484
> Shore Bin # 28, Level 1
290	81.0846
289.984	81.082
290	81.0855
> Shore Bin # 28, Level 1
290	81.1778
289.818	81.1774
290	81.1946
> Shore Bin # 29, Level 1
290	81.1946
293.383	81.5151
292.863	81.5616
291.22	81.5187
291.639	81.5442
290.707	81.7084
291.723	81.5581
294.185	81.6213
294.717	81.6883
293.942	81.6928
294.69	81.7571
295.665	81.7111
295.7	81.8096
296.16	81.7879
297.63	81.9979
298.826	82.2254
298.89	82.3593
297.738	82.5292
296.582	82.4332
297.055	82.5768
296.016	82.7109
296.434	82.8328
295.587	82.7549
295.12	82.9096
294.86	82.7527
294.28	82.8489
293.312	82.7044
291.411	82.6229
293.644	82.9352
291	83.0329
290.293	82.9845
290.377	83.1083
290	83.1048
> Shore Bin # 29, Level 1
300	81.8708
299.295	81.9126
298.167	81.7858
298.672	81.51
298.132	81.3458
298.662	81.1324
298.213	80.9966
297.26	81.1763
296.53	81.2038
296.212	81.1342
296.892	80.7391
295.92	81.1171
295.042	80.9749
294.698	80.7601
294.167	80.7042
294.397	80.6583
293.942	80.6751
292.532	80.3484
292.99	80.0537
293.58	80.1038
294.19	80.0095
294.725	80.1172
295.485	80.0946
295.71	80.2904
296.152	80.1476
294.927	80.0166
295.06	80
> Shore Bin # 29, Level 1
290	80.3484
290.508	80.3702
292.387	80.9366
295.407	81.4041
295.35	81.552
290.711	81.2013
290	81.0846
> Shore Bin # 29, Level 1
300	82.0316
299.88	82.0237
300	81.9951
> Shore Bin # 29, Level 1
290	80.2258
290.095	80.2589
290	80.2734
> Shore Bin # 29, Level 1
290	81.0855
290.414	81.1789
290	81.1778
> Shore Bin # 30, Level 1
310	82.4892
309.98	82.493
308.268	82.5147
308.669	82.1782
309.971	81.922
309.528	81.8622
308.294	81.9442
309.65	81.6036
308.046	81.9066
306.255	81.9832
306.034	81.7586
305.195	81.6045
305.557	82.0731
304.806	82.3305
303.669	82.2564
303.989	82.2168
303.158	82.229
302.93	82.1343
302.683	82.2084
300	82.0316
> Shore Bin # 30, Level 1
300	81.9951
302.782	81.3341
300.652	81.6574
300.245	81.8563
300	81.8708
> Shore Bin # 31, Level 1
320	82.8135
319.44	82.9648
318.335	82.9758
317.289	83.1406
316.966	83.0762
317.196	83.1937
315.73	83.275
316.051	83.1797
315.028	83.2065
316.122	83.0922
314.639	83.1684
314.372	83.0974
313.919	83.1661
313.51	83.1293
315.661	82.9207
314.092	82.9285
314.495	82.8528
316.969	82.856
318.823	82.7222
319.12	82.3633
318.723	82.5652
317.509	82.7359
317.059	82.7285
317.274	82.479
316.934	82.7619
313.455	82.7788
315.245	82.3397
316.732	82.2333
316.3	82.2028
314.888	82.3177
314.381	82.2591
314.692	81.756
313.185	81.9536
312.761	82.1144
311.642	82.1688
310	82.4892
> Shore Bin # 31, Level 1
311.532	82.6369
312.327	82.3771
314.352	82.0681
314.052	82.2214
314.718	82.3931
314.193	82.5252
313.064	82.6683
311.575	82.6445
311.532	82.6369
> Shore Bin # 31, Level 1
320	83.4464
319.899	83.4566
319.943	83.2576
320	83.2549
> Shore Bin # 31, Level 1
320	83.0184
319.846	83.0204
320	82.918
> Shore Bin # 32, Level 1
330	83.1154
329.948	83.1214
328.441	83.1295
326.918	82.9279
326.654	82.9975
325.092	82.9574
324.813	82.7092
324.883	82.8853
323.852	82.9256
323.119	82.7118
323.186	82.9282
326.111	83.0512
325.161	83.1656
326.58	83.0622
328.26	83.1814
330	83.1638
> Shore Bin # 32, Level 1
330	83.4992
329.622	83.4842
328.265	83.6078
325.219	83.6268
324.638	83.5785
324.846	83.4676
324.351	83.6104
324.283	83.5561
324.063	83.6191
323.519	83.547
322.452	83.5711
321.846	83.5166
322.426	83.3771
321.139	83.5303
320.954	83.35
320	83.4464
> Shore Bin # 32, Level 1
330	81.9823
329.334	81.942
329.121	81.8552
328.966	81.9303
327.207	81.8238
325.897	81.6518
325.727	81.8111
328.571	82.0803
327.199	82.1863
328.659	82.1138
330	82.1584
> Shore Bin # 32, Level 1
320	83.2549
321.928	83.1617
320.099	83.052
321.76	82.9958
320	83.0184
> Shore Bin # 32, Level 1
330	83.4461
329.807	83.4775
330	83.491
> Shore Bin # 32, Level 1
320	82.918
320.264	82.742
320	82.8135
> Shore Bin # 33, Level 1
340	81.5048
339.522	81.4192
339.79	81.6732
338.928	81.5901
335.219	80.5333
336.836	81.2699
336.406	81.2578
337.1	81.3263
337.444	81.5145
337.064	82.071
335.24	82
335.247	81.7113
334.411	81.6828
332.189	81.3994
331.526	81.4846
333.814	81.7514
333.843	81.9861
330.37	82.0047
330	81.9823
> Shore Bin # 33, Level 1
330	82.1584
330.681	82.181
334.226	82.168
335.488	82.2953
336.782	82.3238
338.075	82.6291
335.785	82.8589
335.178	82.7582
335.138	82.916
333.06	82.7732
334.354	83.0146
333.75	83.1685
330.565	83.0504
330	83.1154
> Shore Bin # 33, Level 1
330	83.1638
331.747	83.1461
333.051	83.2357
333.2	83.3422
330.947	83.4891
330.188	83.4157
330	83.4461
> Shore Bin # 33, Level 1
340	80.6465
339.17	80.4938
339.245	80.5595
338.722	80.5701
339.92	80.6954
340	80.6915
> Shore Bin # 33, Level 1
339.467	80
339.657	80.0958
339.372	80.1125
340	80.2557
> Shore Bin # 33, Level 1
330	83.491
330.276	83.51
330	83.4992
> Shore Bin # 33, Level 1
340	80.0026
339.996	80
> Shore Bin # 34, Level 1
340	80.6915
341.385	80.6255
342.08	80.8347
342.34	80.7422
343.96	80.7253
344.115	80.8354
345.215	80.8945
344.967	81.1308
345.953	81.1366
347.858	81.5935
347.127	81.7452
345.24	81.9196
343.225	81.9295
343	81.8502
342.301	81.8488
342.636	81.6953
342.028	81.727
341.865	81.6327
342.266	81.5976
341.64	81.5744
341.602	81.4347
340.306	81.5596
340	81.5048
> Shore Bin # 34, Level 1
340	80.2557
340.17	80.2945
341.54	80.2162
342.885	80.2487
343.892	80.5174
342.7	80.6313
341.4	80.5437
340.08	80.6612
340	80.6465
> Shore Bin # 34, Level 1
342.365	80
342.185	80.1363
340.68	80.098
340.003	80.0049
340	80.0026
> Shore Bin # 37, Level 1
16.0818	80
15.9348	79.9542
16.1349	79.8599
15.7098	79.8738
15.6147	79.7942
16.5266	78.9053
15.8332	79.1637
15.655	79.0967
15.2982	79.6033
14.7265	79.7888
13.825	79.53
14.0432	79.2638
13.5668	79.4788
13.2016	79.4609
13.4768	79.572
12.5768	79.5238
12.3482	79.5799
13.0333	79.6921
13.7333	79.6863
13.8065	79.877
12.6233	79.7612
12.21	79.8379
12.2998	79.6504
11.6234	79.8262
11.4798	79.752
11.1981	79.7775
11.4983	79.63
11.0266	79.6437
10.8382	79.5991
11.2049	79.5491
10.6647	79.5467
11.1864	79.1121
11.6716	79.1559
11.5467	79.3262
11.8297	79.2137
12.1781	79.2992
12.2115	79.1908
11.6648	79.0642
12.0801	78.9638
12.4466	78.997
12.5649	78.9091
11.3533	78.972
11.9815	78.8325
11.4717	78.73
12.4067	78.5463
13.3184	78.5684
12.3716	78.4926
12.9181	78.365
12.9999	78.2046
13.8199	78.2071
14.0131	78.3005
14.1132	78.2521
14.2165	78.4187
14.7984	78.3792
14.2582	78.4875
14.6247	78.5458
14.3749	78.7008
14.75	78.7553
15.0031	78.5946
15.3465	78.8504
15.4981	78.6674
15.1315	78.6
15.4234	78.4579
16.2582	78.5466
16.5699	78.7163
16.9216	78.6491
16.2882	78.4533
16.8299	78.3812
17.3983	78.4294
16.8466	78.3313
15.7566	78.3371
15.7682	78.23
15.3399	78.2379
14.9934	78.0987
14.2165	78.1096
14.2933	77.9605
13.9767	78.1054
13.5984	78.0566
13.9498	77.7162
15.5499	77.8837
15.91	77.8238
16.9915	77.9292
16.7517	77.8784
17.1299	77.7729
16.3432	77.8087
14.7384	77.6533
15.9464	77.5537
16.0999	77.4595
15.01	77.5654
14.71	77.4771
14.4866	77.5712
13.9149	77.5242
14.4515	77.1675
15.0733	77.1263
15.4382	76.9999
15.4382	76.9999
16.04	77.0637
16.3784	76.9999
15.5016	76.8725
16.3183	76.7059
16.2866	76.5605
16.9899	76.5962
17.1649	76.7158
16.8916	76.7924
17.2848	76.9375
17.6016	77.4516
18.2916	77.5274
18.3717	78.0299
19.0315	78.0958
19.0282	78.4225
19.7948	78.4199
19.5435	78.6072
20	78.6195
> Shore Bin # 37, Level 1
20	78.9863
19.9199	78.9946
19.8067	79.147
18.9049	79.1608
18.5882	79.2491
18.875	79.4383
18.2831	79.6213
17.6716	79.3608
17.5749	79.5467
18.0183	79.735
17.3965	79.9263
17.0166	79.9528
16.7433	79.8804
16.4257	80
> Shore Bin # 37, Level 1
18.5872	80
18.0951	79.9017
18.7466	79.7111
20	79.7498
> Shore Bin # 37, Level 1
18.8728	80
18.8197	79.9579
18.6694	80
> Shore Bin # 37, Level 1
20	79.5909
19.6834	79.6088
20	79.4903
> Shore Bin # 38, Level 1
30	70.6857
29.7099	70.6162
29.735	70.737
29.2599	70.6554
29.4086	70.7849
28.9725	70.8846
28.5289	70.73
28.5162	70.45
28.4225	70.4929
28.2246	70.4111
28.2451	70.5121
28.0301	70.4221
28.155	70.5129
27.8547	70.4269
28.3163	70.6925
27.6622	70.6162
28.1488	70.7384
27.7259	70.799
28.2501	70.7895
28.5537	70.97
28.1926	70.9587
28.2414	71.0892
27.8224	71.0278
27.6574	71.1312
27.5322	70.9554
27.265	71.042
27.3384	70.9448
27.0884	70.934
27.3997	70.9227
27.6834	70.8016
27.2772	70.8328
27.3161	70.7366
27.0985	70.755
27.2709	70.5858
26.9561	70.5875
27.091	70.4633
26.7526	70.4878
26.4862	70.3583
26.6438	70.6474
26.3163	70.6491
26.6838	70.7449
26.66	70.9679
25.4511	70.3674
25.5787	70.3157
25.1525	70.0655
25.0875	70.1621
25.015	70.0537
24.9113	70.0874
25.2961	70.4651
25.0736	70.4883
25.2375	70.5287
25.0562	70.5016
25.9136	70.8742
25.6175	70.9071
25.4499	70.8446
25.5537	70.9158
25.33	70.9795
25.2499	70.7971
25.1325	70.9279
24.8986	70.875
25.03	70.9712
24.8199	70.9137
24.64	70.9921
24.6413	70.795
24.3624	70.8771
24.2562	70.7758
24.5425	70.7495
24.7063	70.6267
24.3125	70.6879
24.0961	70.54
24.3311	70.4483
23.8549	70.4938
23.4362	70.3275
23.5937	70.2933
23.2438	70.2492
23.5012	70.2399
23.1762	70.2158
23.3811	70.1225
23.1287	70.0858
23.4072	70
> Shore Bin # 38, Level 1
23.1191	70
22.9848	70.1396
22.8325	70.1103
22.9537	70.2
22.3549	70.2596
22.3012	70.155
22.5487	70.1134
22.215	70.1295
22.2988	70.2792
22.08	70.2329
21.9474	70.3287
21.845	70.1404
21.5625	70.3229
21.49	70.1953
21.4174	70.2737
21.1838	70.2016
21.715	70.0554
22.0687	70.1257
21.7737	70.0375
22.0812	70.0308
22.0679	70
> Shore Bin # 38, Level 1
20	79.4903
20.0999	79.453
20.97	79.3446
22.8399	79.3704
22.8197	79.2337
23.6567	79.1812
24.1868	79.2045
24.7134	79.3721
25.1366	79.3278
25.76	79.433
25.7314	79.6208
26.9967	79.8604
27.005	79.9432
26.9999	79.9446
26.9509	80
> Shore Bin # 38, Level 1
24	77.6237
24.3449	77.8291
23.6216	77.8633
22.8566	78.2538
20.8348	78.1134
21.5651	77.9133
20.8798	77.4388
22.4833	77.6146
22.7915	77.4633
22.6766	77.237
23.7966	77.5587
24.1315	77.5692
24.0064	77.6237
24	77.6237
> Shore Bin # 38, Level 1
20.9967	78.2046
22.1251	78.2759
22.1248	78.4767
21.6931	78.613
21.4566	78.5687
21.1899	78.6337
21.0266	78.5504
20.1584	78.48
20.5949	78.4324
20.5383	78.32
20.9917	78.2058
20.9967	78.2046
> Shore Bin # 38, Level 1
20	78.6195
20.5232	78.6337
20.7797	78.7095
21.3765	78.6662
21.5314	78.7474
21.5134	78.8313
20	78.9863
> Shore Bin # 38, Level 1
20	79.7498
21.7116	79.8025
21.52	79.6846
20.4616	79.6649
21.1167	79.5279
20	79.5909
> Shore Bin # 38, Level 1
29.4418	70
28.6473	70.098
28.7587	70.1625
30	70.0815
> Shore Bin # 38, Level 1
21.4675	70
21.4273	70.0162
21.2351	70.0121
21.2451	70
> Shore Bin # 38, Level 1
22.2646	80
22.26	79.9712
22.2222	80
> Shore Bin # 39, Level 1
30	70.0815
30.1825	70.0696
30.5251	70.2405
31.0637	70.2892
31.0312	70.3975
30.7237	70.4308
30.6174	70.5513
30.0188	70.5309
30.3436	70.6091
30.0925	70.7079
30	70.6857
> Shore Bin # 41, Level 1
53.9976	70.737
54.3026	70.7654
54.4588	70.7192
54.535	70.8063
55.1649	70.5463
55.2848	70.6854
55.4836	70.6375
55.3013	70.7016
55.42	70.7396
56.02	70.5537
55.805	70.6746
56.6537	70.5641
56.4298	70.6679
56.2237	70.6317
56.2225	70.7387
56.5525	70.7362
56.6101	70.6171
57.3225	70.5446
56.7611	70.6741
57.4325	70.5896
57.4112	70.7341
57.6112	70.7124
56.2286	71.1958
55.7087	71.5575
55.5213	71.8892
55.1862	71.8991
55.4437	71.9358
55.3437	72.0725
55.5888	72.1799
55.3037	72.2776
55.4737	72.4375
55.1386	72.4459
55.5637	72.4675
55.0811	72.5774
55.5985	72.5225
55.6313	72.6809
55.9037	72.6551
55.4412	72.8066
56.0949	72.7837
56.2387	72.9532
55.5038	72.9433
56.275	72.9946
56.3876	73.042
55.7713	73.0666
56.5188	73.1508
56.3424	73.237
55.9074	73.2195
55.7708	73.3141
54.9049	73.4287
54.4561	73.3442
54.5199	73.277
53.8625	73.2955
53.1962	73.1501
53.3811	73.0117
53.0999	73.0062
53.0736	72.9334
53.6112	72.8891
52.9123	72.9129
52.3636	72.715
52.775	72.6429
53.6587	72.6416
52.6638	72.62
52.695	72.5396
52.8974	72.5612
52.6938	72.4741
52.8188	72.4274
52.7324	72.3229
52.5489	72.3592
52.6285	72.2408
52.4337	72.2742
52.4411	72.0542
51.7848	72.1479
51.4061	71.8325
51.6037	71.5291
51.91	71.4554
52.2976	71.4629
52.28	71.5679
52.4625	71.4687
52.5174	71.6829
52.9525	71.3754
53.0124	71.5105
53.1548	71.4121
53.5012	71.5433
53.2862	71.4391
53.5363	71.2033
53.8375	71.1354
53.805	71.1945
53.9725	71.1562
54.1025	71.2154
54.3513	71.125
54.0749	71.173
54.1799	71.0738
53.8125	71.1162
53.9425	71.022
53.5286	71.0784
53.7412	70.8167
53.4874	70.9221
53.5537	70.8641
53.3437	70.8624
53.9861	70.7408
53.9976	70.737
> Shore Bin # 41, Level 1
60	75.9443
58.8933	75.8529
58.6966	75.7304
58.0316	75.6483
58.2982	75.5825
57.5982	75.4884
57.8698	75.3112
56.9265	75.3571
56.755	75.3025
56.9551	75.2291
56.4599	75.042
56.3551	75.1617
56.0084	75.1833
55.8625	74.9596
56.43	75.023
56.3374	74.9036
56.7987	74.9358
55.8563	74.78
56.5699	74.7863
56.6024	74.6754
56.9636	74.67
55.7975	74.6662
55.5862	74.5391
56.2611	74.455
55.3825	74.4103
55.3051	74.3471
55.8363	74.2641
55.285	74.2928
55.1261	74.2267
56.3912	74.0084
55.0349	74.157
54.5586	74
55.03	73.9037
54.6648	73.9605
53.9675	73.772
53.6925	73.792
54.2075	73.5962
55.3849	73.7812
55.1173	73.6988
55.8463	73.6466
55.6374	73.6121
55.3266	73.6724
54.7398	73.6437
54.0737	73.3466
54.2774	73.3196
54.9474	73.4429
55.9426	73.3013
55.8924	73.4362
56.0899	73.2737
56.6949	73.2454
56.6661	73.3574
56.8649	73.3121
57.2012	73.4925
56.3763	73.7392
57.2074	73.5579
57.5987	73.6316
57.3024	73.8112
56.5937	73.8808
57.4125	73.8322
57.6448	73.7121
57.875	73.7653
57.5386	74.0674
57.1887	74.0783
57.5561	74.0809
57.4975	74.1929
57.7301	74.0462
58.2548	73.9995
58.2574	73.9995
58.1112	74.145
58.3299	74.0746
58.5487	74.1209
58.2736	74.1933
58.5225	74.1421
58.5473	74.2187
58.7488	74.2133
58.6111	74.4475
58.2187	74.5434
59.155	74.4187
59.2763	74.6183
59.0712	74.7242
59.76	74.5704
59.8286	74.6633
59.6475	74.7163
60	74.7314
> Shore Bin # 41, Level 1
60	70.1068
59.0451	70.4704
58.7674	70.4279
58.4788	70.3224
58.8161	70.2075
58.3786	70.2333
58.6963	70.0034
58.7044	70
> Shore Bin # 41, Level 1
60	76.0433
59.9417	76.0258
60	76.0172
> Shore Bin # 42, Level 1
60	74.7314
60.3075	74.7445
60.1811	74.8624
60.5699	74.8504
60.6712	74.9209
60.0113	74.9825
60.4732	75.003
60.5632	75.0912
60.7817	75.0175
61.3165	75.3071
61.4566	75.2062
61.7217	75.3666
61.7867	75.3146
61.9733	75.4253
62.79	75.4971
62.9866	75.6146
63.3399	75.5813
63.6664	75.7046
63.76	75.6138
67.9132	76.2121
68.405	76.2124
69.1716	76.6824
68.6067	76.9554
67.6565	77.0062
66.8367	76.9287
65.8482	76.6741
65.975	76.495
65.5767	76.5405
65.2566	76.4379
64.9667	76.4637
64.7799	76.3296
63.7165	76.3229
62.8632	76.2004
62.7367	76.2696
62.4666	76.1662
62.4132	76.2629
61.1264	76.2879
60.9082	76.1442
61.1316	76.0766
60.7834	75.9771
60.4347	75.9966
60.7799	76.1038
60.22	76.1096
60	76.0433
> Shore Bin # 42, Level 1
70	72.8701
69.66	72.8637
69.8099	72.9545
69.3962	72.9474
68.1762	71.6309
68.3388	71.5866
68.1599	71.6246
67.5836	71.4267
67.7024	71.3954
66.9248	71.2688
66.7288	71.1067
66.9561	71.0658
66.6036	70.8634
66.6612	70.7433
67.1824	70.8287
67.4238	70.6567
67.2088	70.5232
67.3712	70.3575
67.1963	70.3667
67.1037	70.2225
67.3512	70.0768
67.1374	70
> Shore Bin # 42, Level 1
67.0085	70
67.0086	70.0575
66.8838	70.0041
66.883	70
> Shore Bin # 42, Level 1
60	76.0172
60.3166	75.9704
60	75.9443
> Shore Bin # 42, Level 1
70	73.1733
69.9748	73.0129
70	73.013
> Shore Bin # 42, Level 1
60.2806	70
60	70.1068
> Shore Bin # 43, Level 1
80	72.2464
79.5026	72.3445
78.4475	72.3862
78.5875	72.2896
78.0899	72.3546
77.6873	72.1871
77.4636	72.2075
77.4275	72.0638
77.9449	72.1028
78.2037	72.0034
77.9849	71.8262
77.6199	71.8012
76.88	72.0529
75.9663	71.8859
76.2461	71.5775
76.6149	71.4696
77.6875	71.2645
78.0012	71.3692
77.9162	71.2459
78.3037	71.2399
78.5087	70.9041
77.9474	70.9746
77.6623	71.1487
76.0751	71.2055
76.1324	71.1612
75.4249	71.3054
75.2486	71.4166
75.5412	71.5216
75.2612	71.8508
75.7162	72.2591
75.5088	72.5025
75.6812	72.5333
75.3387	72.6958
75.4812	72.7524
75.0274	72.8779
74.8289	72.8309
75.0188	72.19
74.6574	72.0346
73.5212	71.8041
73.4913	71.6391
73.0088	71.3967
73.5763	71.2125
74.3261	70.5908
73.6913	70.1158
73.7397	70
> Shore Bin # 43, Level 1
72.5026	70
72.4962	70.0075
72.5962	70.1791
72.3912	70.2634
72.7562	70.3941
72.8112	70.8699
72.5812	71.1325
71.8112	71.4641
72.3336	71.705
72.8511	72.2658
72.6937	72.4883
72.8786	72.6934
71.6324	72.9004
70	72.8701
> Shore Bin # 43, Level 1
70	73.013
70.1537	73.0134
70.1076	73.082
70.425	73.0187
70.9899	73.1104
71.0001	73.1104
71.6861	73.1699
71.4275	73.3404
71.3161	73.2775
71.2724	73.4304
70.8426	73.4896
70.0348	73.3954
70	73.1733
> Shore Bin # 43, Level 1
76.9975	72.3738
76.9599	72.2663
77.8025	72.2846
78.3449	72.4587
78.3438	72.4834
77.6275	72.6046
76.9999	72.3737
76.9975	72.3738
> Shore Bin # 44, Level 1
90	75.5277
89.78	75.4388
89.4333	75.4354
89.2949	75.5026
89.5082	75.5108
89.2967	75.5196
88.755	75.4017
89.0849	75.4125
88.605	75.3167
88.7115	75.2375
88.51	75.2811
88.1816	75.2108
88.3482	75.1583
88.1199	75.0895
86.9833	75.1345
86.9767	75.0671
87.8415	75.0225
87.59	74.9371
87.4498	75.0112
87.2137	74.985
87.4211	74.9483
87.1087	74.8591
87.1112	74.7216
86.9024	74.7596
86.7738	74.7033
87.0076	74.6012
85.9174	74.8521
86.1913	74.7758
85.8561	74.7166
85.8024	74.6012
86.4324	74.613
86.8711	74.5617
86.6061	74.5109
86.8324	74.4288
87.1612	74.4591
87.0974	74.2771
87.035	74.3578
86.7662	74.3149
